date,year,tournament,match_weight,home_team,away_team,home_goals,away_goals,outcome,neutral,home_elo,away_elo,elo_diff,home_elo_adj,expected_home,K,elo_delta,home_form,away_form,form_diff
1998-06-15,1998,FIFA World Cup,1.0,Romania,Colombia,1.0,0.0,1,True,1774.3,1675.8,98.5,1774.3,0.6381,60,21.72,33.900000000000006,-27.80999999999999,61.709999999999994
1998-06-15,1998,FIFA World Cup,1.0,England,Tunisia,2.0,0.0,1,True,1846.3,1660.1,186.2,1846.3,0.7449,60,15.31,23.530000000000015,-33.800000000000004,57.33000000000002
1998-06-16,1998,FIFA World Cup,1.0,Brazil,Morocco,3.0,0.0,1,True,2001.5,1720.0,281.5,2001.5,0.8349,60,9.91,12.879999999999985,-16.580000000000005,29.45999999999999
1998-06-16,1998,FIFA World Cup,1.0,Scotland,Norway,1.0,1.0,0,True,1681.6,1787.6,-106.0,1681.6,0.352,60,8.88,-13.989999999999984,9.869999999999978,-23.859999999999964
1998-06-17,1998,FIFA World Cup,1.0,Chile,Austria,1.0,1.0,0,True,1691.6,1655.4,36.1,1691.6,0.5518,60,-3.11,18.320000000000014,0.6200000000000232,17.699999999999992
1998-06-17,1998,FIFA World Cup,1.0,Italy,Cameroon,3.0,0.0,1,True,1834.5,1664.2,170.3,1834.5,0.7272,60,16.37,-2.0100000000000087,7.369999999999976,-9.379999999999985
1998-06-18,1998,FIFA World Cup,1.0,France,Saudi Arabia,4.0,0.0,1,False,1870.4,1673.8,196.7,1970.4,0.8465,60,9.21,29.679999999999996,-29.000000000000014,58.68000000000001
1998-06-18,1998,FIFA World Cup,1.0,South Africa,Denmark,1.0,1.0,0,True,1636.8,1805.4,-168.5,1636.8,0.2748,60,13.51,-6.610000000000005,-30.319999999999986,23.70999999999998
1998-06-19,1998,FIFA World Cup,1.0,Nigeria,Bulgaria,1.0,0.0,1,True,1724.3,1718.3,6.0,1724.3,0.5086,60,29.49,61.63000000000001,-36.93000000000001,98.56000000000002
1998-06-19,1998,FIFA World Cup,1.0,Spain,Paraguay,0.0,0.0,0,True,1825.7,1662.8,162.9,1825.7,0.7186,60,-13.12,-59.87,4.4499999999999975,-64.32
1998-06-20,1998,FIFA World Cup,1.0,Belgium,Mexico,2.0,2.0,0,True,1743.5,1784.5,-40.9,1743.5,0.4414,60,3.52,27.20999999999999,32.03,-4.820000000000011
1998-06-20,1998,FIFA World Cup,1.0,Japan,Croatia,0.0,1.0,-1,True,1669.5,1760.4,-90.9,1669.5,0.372,60,-22.32,-66.37000000000002,64.27,-130.64000000000001
1998-06-20,1998,FIFA World Cup,1.0,Netherlands,South Korea,5.0,0.0,1,True,1808.8,1716.2,92.6,1808.8,0.6302,60,22.19,17.309999999999995,-64.49000000000001,81.80000000000001
1998-06-21,1998,FIFA World Cup,1.0,Argentina,Jamaica,5.0,0.0,1,True,1803.6,1632.7,170.9,1803.6,0.7278,60,16.33,50.62999999999998,-37.83,88.45999999999998
1998-06-21,1998,FIFA World Cup,1.0,Germany,Serbia,2.0,2.0,0,True,1928.0,1772.3,155.7,1928.0,0.7102,60,-12.61,-4.750000000000011,47.749999999999986,-52.5
1998-06-21,1998,FIFA World Cup,1.0,United States,Iran,1.0,2.0,-1,True,1664.7,1637.1,27.6,1664.7,0.5396,60,-32.38,-47.27000000000002,-4.1999999999999815,-43.070000000000036
1998-06-22,1998,FIFA World Cup,1.0,Colombia,Tunisia,1.0,0.0,1,True,1654.1,1644.8,9.3,1654.1,0.5133,60,29.2,1.3500000000000085,-57.85000000000001,59.20000000000002
1998-06-22,1998,FIFA World Cup,1.0,Romania,England,2.0,1.0,1,True,1796.0,1861.6,-65.6,1796.0,0.4067,60,35.6,65.19000000000001,-17.339999999999986,82.53
1998-06-23,1998,FIFA World Cup,1.0,Brazil,Norway,1.0,2.0,-1,True,2011.4,1778.7,232.7,2011.4,0.7924,60,-47.55,-45.52000000000001,43.269999999999975,-88.78999999999999
1998-06-23,1998,FIFA World Cup,1.0,Chile,Cameroon,1.0,1.0,0,True,1688.4,1647.8,40.7,1688.4,0.5582,60,-3.49,18.050000000000015,4.299999999999978,13.750000000000037
1998-06-23,1998,FIFA World Cup,1.0,Italy,Austria,2.0,1.0,1,True,1850.9,1658.5,192.3,1850.9,0.7516,60,14.91,10.72999999999999,-1.7299999999999756,12.459999999999965
1998-06-23,1998,FIFA World Cup,1.0,Scotland,Morocco,0.0,3.0,-1,True,1690.4,1710.1,-19.7,1690.4,0.4717,60,-28.3,-32.51999999999998,26.269999999999996,-58.78999999999998
1998-06-24,1998,FIFA World Cup,1.0,Nigeria,Paraguay,1.0,3.0,-1,True,1753.8,1675.9,77.9,1753.8,0.6102,60,-36.61,27.680000000000007,45.16,-17.47999999999999
1998-06-24,1998,FIFA World Cup,1.0,France,Denmark,2.0,1.0,1,False,1879.6,1791.9,87.8,1979.6,0.7467,60,15.2,34.86999999999999,-31.36999999999999,66.23999999999998
1998-06-24,1998,FIFA World Cup,1.0,Spain,Bulgaria,6.0,1.0,1,True,1812.6,1688.8,123.7,1812.6,0.6709,60,19.75,-32.559999999999995,-42.800000000000004,10.240000000000009
1998-06-24,1998,FIFA World Cup,1.0,South Africa,Saudi Arabia,2.0,2.0,0,True,1650.3,1664.6,-14.2,1650.3,0.4795,60,1.23,-3.030000000000005,-36.39000000000001,33.36
1998-06-25,1998,FIFA World Cup,1.0,Belgium,South Korea,1.0,1.0,0,True,1747.1,1694.0,53.1,1747.1,0.5758,60,-4.55,17.21999999999999,-54.580000000000005,71.8
1998-06-25,1998,FIFA World Cup,1.0,Germany,Iran,2.0,0.0,1,True,1915.4,1669.5,245.9,1915.4,0.8046,60,11.72,13.95999999999999,-0.13999999999998458,14.099999999999975
1998-06-25,1998,FIFA World Cup,1.0,Netherlands,Mexico,2.0,2.0,0,True,1831.0,1780.9,50.0,1831.0,0.5715,60,-4.29,19.58,37.010000000000005,-17.430000000000007
1998-06-25,1998,FIFA World Cup,1.0,United States,Serbia,0.0,1.0,-1,True,1632.3,1784.9,-152.6,1632.3,0.2935,60,-17.61,-58.51000000000002,59.36999999999999,-117.88000000000001
1998-06-26,1998,FIFA World Cup,1.0,Argentina,Croatia,1.0,0.0,1,True,1819.9,1782.7,37.2,1819.9,0.5533,60,26.8,74.80999999999997,32.84,41.96999999999997
1998-06-26,1998,FIFA World Cup,1.0,Colombia,England,0.0,2.0,-1,True,1683.3,1826.0,-142.7,1683.3,0.3055,60,-18.33,-19.55999999999999,7.150000000000013,-26.710000000000004
1998-06-26,1998,FIFA World Cup,1.0,Romania,Tunisia,1.0,1.0,0,True,1831.6,1615.6,216.0,1831.6,0.7761,60,-16.57,46.76000000000001,-33.32000000000001,80.08000000000001
1998-06-26,1998,FIFA World Cup,1.0,Japan,Jamaica,1.0,2.0,-1,True,1647.1,1616.4,30.7,1647.1,0.5441,60,-32.65,-95.11000000000001,-6.249999999999993,-88.86000000000001
1998-06-27,1998,FIFA World Cup,1.0,Brazil,Chile,4.0,1.0,1,True,1963.9,1685.0,278.9,1963.9,0.8328,60,10.03,-17.750000000000014,-1.9399999999999853,-15.810000000000029
1998-06-27,1998,FIFA World Cup,1.0,Italy,Norway,1.0,0.0,1,True,1865.8,1826.2,39.5,1865.8,0.5566,60,26.6,33.86999999999999,10.189999999999976,23.680000000000014
1998-06-28,1998,FIFA World Cup,1.0,France,Paraguay,1.0,0.0,1,False,1894.8,1712.5,182.3,1994.8,0.8355,60,9.87,46.78999999999999,40.08,6.709999999999994
1998-06-28,1998,FIFA World Cup,1.0,Nigeria,Denmark,1.0,4.0,-1,True,1717.2,1776.7,-59.5,1717.2,0.4152,60,-24.91,8.760000000000009,2.750000000000014,6.0099999999999945
1998-06-29,1998,FIFA World Cup,1.0,Germany,Mexico,2.0,1.0,1,True,1927.1,1785.2,141.9,1927.1,0.6935,60,18.39,29.72999999999999,9.73,19.99999999999999
1998-06-29,1998,FIFA World Cup,1.0,Netherlands,Serbia,2.0,1.0,1,True,1826.7,1802.5,24.2,1826.7,0.5347,60,27.92,43.400000000000006,22.65999999999999,20.740000000000016
1998-06-30,1998,FIFA World Cup,1.0,Argentina,England,2.0,2.0,0,True,1846.7,1844.3,2.4,1846.7,0.5034,60,-0.2,69.73999999999997,-7.199999999999988,76.93999999999996
1998-06-30,1998,FIFA World Cup,1.0,Romania,Croatia,0.0,1.0,-1,True,1815.1,1755.9,59.1,1815.1,0.5843,60,-35.06,6.910000000000011,62.160000000000004,-55.24999999999999
1998-07-03,1998,FIFA World Cup,1.0,Brazil,Denmark,3.0,2.0,1,True,1973.9,1801.6,172.3,1973.9,0.7295,60,16.23,-2.410000000000011,2.680000000000014,-5.090000000000025
1998-07-03,1998,FIFA World Cup,1.0,France,Italy,0.0,0.0,0,False,1904.7,1892.4,12.4,2004.7,0.6563,60,-9.38,33.22999999999999,53.63999999999999,-20.410000000000004
1998-07-04,1998,FIFA World Cup,1.0,Germany,Croatia,0.0,3.0,-1,True,1945.5,1791.0,154.5,1945.5,0.7088,60,-42.53,-12.940000000000012,96.2,-109.14000000000001
1998-07-04,1998,FIFA World Cup,1.0,Netherlands,Argentina,2.0,1.0,1,True,1854.6,1846.5,8.1,1854.6,0.5116,60,29.3,68.45,36.089999999999975,32.36000000000003
1998-07-07,1998,FIFA World Cup,1.0,Brazil,Netherlands,1.0,1.0,0,True,1990.1,1883.9,106.3,1990.1,0.6483,60,-8.9,-20.280000000000012,84.02000000000001,-104.30000000000003
1998-07-08,1998,FIFA World Cup,1.0,France,Croatia,2.0,1.0,1,False,1895.3,1833.5,61.8,1995.3,0.7174,60,16.96,41.85999999999999,56.15000000000001,-14.29000000000002
1998-07-11,1998,FIFA World Cup,1.0,Netherlands,Croatia,1.0,2.0,-1,True,1892.8,1816.5,76.2,1892.8,0.608,60,-36.48,25.35,70.31,-44.96
1998-07-12,1998,FIFA World Cup,1.0,France,Brazil,3.0,0.0,1,False,1912.3,1981.2,-69.0,2012.3,0.5446,60,27.33,59.97999999999999,-57.52000000000001,117.5
2002-05-31,2002,FIFA World Cup,1.0,France,Senegal,0.0,1.0,-1,True,1962.9,1698.2,264.7,1962.9,0.8211,60,-49.27,-66.13000000000001,61.62999999999998,-127.75999999999999
2002-06-01,2002,FIFA World Cup,1.0,Germany,Saudi Arabia,8.0,0.0,1,True,1788.4,1725.9,62.5,1788.4,0.5889,60,24.66,6.5599999999999845,-19.210000000000008,25.769999999999992
2002-06-01,2002,FIFA World Cup,1.0,Republic of Ireland,Cameroon,1.0,1.0,0,True,1768.9,1785.1,-16.3,1768.9,0.4766,60,1.4,7.840000000000009,-7.390000000000017,15.230000000000025
2002-06-01,2002,FIFA World Cup,1.0,Uruguay,Denmark,1.0,2.0,-1,True,1725.7,1792.2,-66.5,1725.7,0.4055,60,-24.33,-7.289999999999985,34.54000000000001,-41.83
2002-06-02,2002,FIFA World Cup,1.0,England,Sweden,1.0,1.0,0,True,1799.9,1774.2,25.6,1799.9,0.5368,60,-2.21,-7.489999999999977,-18.179999999999996,10.690000000000019
2002-06-02,2002,FIFA World Cup,1.0,Argentina,Nigeria,1.0,0.0,1,True,1905.5,1765.2,140.3,1905.5,0.6916,60,18.5,12.329999999999973,16.970000000000002,-4.640000000000029
2002-06-02,2002,FIFA World Cup,1.0,Spain,Slovenia,3.0,1.0,1,True,1843.1,1685.6,157.5,1843.1,0.7123,60,17.26,17.630000000000006,3.909999999999986,13.72000000000002
2002-06-02,2002,FIFA World Cup,1.0,Paraguay,South Africa,2.0,2.0,0,True,1693.5,1668.7,24.8,1693.5,0.5357,60,-2.14,3.980000000000001,29.619999999999997,-25.639999999999997
2002-06-03,2002,FIFA World Cup,1.0,Brazil,Turkey,2.0,1.0,1,True,1813.7,1692.0,121.7,1813.7,0.6683,60,19.9,38.36999999999998,-35.809999999999995,74.17999999999998
2002-06-03,2002,FIFA World Cup,1.0,Croatia,Mexico,0.0,1.0,-1,True,1796.4,1784.4,12.0,1796.4,0.5172,60,-31.03,-35.05,51.80000000000001,-86.85000000000001
2002-06-03,2002,FIFA World Cup,1.0,Italy,Ecuador,2.0,0.0,1,True,1892.7,1691.9,200.9,1892.7,0.7606,60,14.36,8.629999999999988,-5.459999999999999,14.089999999999987
2002-06-04,2002,FIFA World Cup,1.0,China PR,Costa Rica,0.0,2.0,-1,True,1712.6,1727.4,-14.7,1712.6,0.4788,60,-28.73,-48.78,2.3199999999999896,-51.099999999999994
2002-06-04,2002,FIFA World Cup,1.0,Japan,Belgium,2.0,2.0,0,False,1748.8,1774.5,-25.7,1848.8,0.6054,60,-6.32,-18.840000000000018,19.829999999999984,-38.67
2002-06-04,2002,FIFA World Cup,1.0,South Korea,Poland,2.0,0.0,1,False,1717.1,1672.3,44.8,1817.1,0.6971,60,18.17,14.659999999999997,-33.67000000000003,48.33000000000003
2002-06-05,2002,FIFA World Cup,1.0,Germany,Republic of Ireland,1.0,1.0,0,True,1813.0,1770.3,42.8,1813.0,0.5612,60,-3.67,13.209999999999985,4.830000000000009,8.379999999999976
2002-06-05,2002,FIFA World Cup,1.0,Russia,Tunisia,2.0,0.0,1,True,1717.5,1664.3,53.2,1717.5,0.576,60,25.44,7.179999999999982,-45.03,52.20999999999998
2002-06-05,2002,FIFA World Cup,1.0,United States,Portugal,3.0,2.0,1,True,1725.7,1860.6,-134.9,1725.7,0.315,60,41.1,36.71999999999999,-54.249999999999986,90.96999999999997
2002-06-06,2002,FIFA World Cup,1.0,Denmark,Senegal,1.0,1.0,0,True,1816.6,1747.4,69.1,1816.6,0.5982,60,-5.89,36.19000000000001,62.929999999999986,-26.739999999999974
2002-06-06,2002,FIFA World Cup,1.0,Cameroon,Saudi Arabia,1.0,0.0,1,True,1783.7,1701.3,82.5,1783.7,0.6165,60,23.01,12.629999999999985,-24.780000000000012,37.41
2002-06-06,2002,FIFA World Cup,1.0,France,Uruguay,0.0,0.0,0,True,1913.6,1701.4,212.2,1913.6,0.7724,60,-16.34,-84.38000000000001,2.020000000000014,-86.40000000000002
2002-06-07,2002,FIFA World Cup,1.0,Argentina,England,0.0,1.0,-1,True,1924.0,1797.7,126.4,1924.0,0.6743,60,-40.46,-21.300000000000026,43.060000000000024,-64.36000000000004
2002-06-07,2002,FIFA World Cup,1.0,Spain,Paraguay,3.0,1.0,1,True,1860.4,1691.4,169.0,1860.4,0.7257,60,16.46,28.760000000000005,-6.33,35.09
2002-06-07,2002,FIFA World Cup,1.0,Sweden,Nigeria,2.0,1.0,1,True,1776.4,1746.7,29.7,1776.4,0.5427,60,27.44,16.080000000000005,-22.1,38.18000000000001
2002-06-08,2002,FIFA World Cup,1.0,Brazil,China PR,4.0,0.0,1,True,1833.6,1683.9,149.7,1833.6,0.703,60,17.82,50.12999999999999,-63.690000000000005,113.82
2002-06-08,2002,FIFA World Cup,1.0,Italy,Croatia,1.0,2.0,-1,True,1907.1,1765.4,141.7,1907.1,0.6934,60,-41.6,-36.420000000000016,12.739999999999998,-49.16000000000001
2002-06-08,2002,FIFA World Cup,1.0,South Africa,Slovenia,1.0,0.0,1,True,1670.8,1668.4,2.5,1670.8,0.5036,60,29.79,57.949999999999996,-28.790000000000013,86.74000000000001
2002-06-09,2002,FIFA World Cup,1.0,Costa Rica,Turkey,1.0,1.0,0,True,1756.1,1672.1,84.0,1756.1,0.6185,60,-7.11,-7.870000000000011,-17.849999999999994,9.979999999999983
2002-06-09,2002,FIFA World Cup,1.0,Japan,Russia,1.0,0.0,1,False,1742.5,1742.9,-0.4,1842.5,0.6395,60,21.63,-3.0800000000000196,1.3699999999999797,-4.449999999999999
2002-06-09,2002,FIFA World Cup,1.0,Mexico,Ecuador,2.0,1.0,1,True,1815.5,1677.5,138.0,1815.5,0.6887,60,18.68,68.17000000000002,-33.35,101.52000000000001
2002-06-10,2002,FIFA World Cup,1.0,South Korea,United States,1.0,1.0,0,False,1735.3,1766.8,-31.5,1835.3,0.5974,60,-5.84,11.379999999999995,48.56999999999999,-37.19
2002-06-10,2002,FIFA World Cup,1.0,Portugal,Poland,4.0,0.0,1,True,1819.5,1654.2,165.3,1819.5,0.7215,60,16.71,-39.64999999999999,-55.50000000000003,15.850000000000037
2002-06-10,2002,FIFA World Cup,1.0,Tunisia,Belgium,1.0,1.0,0,True,1638.8,1780.8,-142.0,1638.8,0.3064,60,11.62,-31.080000000000005,14.399999999999988,-45.47999999999999
2002-06-11,2002,FIFA World Cup,1.0,Cameroon,Germany,0.0,2.0,-1,True,1806.7,1809.4,-2.6,1806.7,0.4962,60,-29.77,-15.300000000000015,40.12999999999998,-55.42999999999999
2002-06-11,2002,FIFA World Cup,1.0,Denmark,France,2.0,0.0,1,True,1810.7,1897.3,-86.6,1810.7,0.3779,60,37.33,70.18,-113.93,184.11
2002-06-11,2002,FIFA World Cup,1.0,Saudi Arabia,Republic of Ireland,0.0,3.0,-1,True,1678.3,1774.0,-95.7,1678.3,0.3657,60,-21.94,-55.760000000000005,19.23000000000001,-74.99000000000001
2002-06-11,2002,FIFA World Cup,1.0,Senegal,Uruguay,3.0,3.0,0,True,1753.3,1717.8,35.6,1753.3,0.551,60,-3.06,55.969999999999985,12.060000000000015,43.90999999999997
2002-06-12,2002,FIFA World Cup,1.0,Nigeria,England,0.0,0.0,0,True,1719.3,1838.1,-118.8,1719.3,0.3354,60,9.88,-14.820000000000002,28.630000000000024,-43.450000000000024
2002-06-12,2002,FIFA World Cup,1.0,Slovenia,Paraguay,1.0,3.0,-1,True,1638.6,1674.9,-36.4,1638.6,0.4479,60,-26.87,-61.40000000000002,19.11,-80.51000000000002
2002-06-12,2002,FIFA World Cup,1.0,South Africa,Spain,2.0,3.0,-1,True,1700.6,1876.8,-176.2,1700.6,0.2661,60,-15.97,37.91,46.84,-8.930000000000007
2002-06-12,2002,FIFA World Cup,1.0,Sweden,Argentina,1.0,1.0,0,True,1803.9,1883.6,-79.7,1803.9,0.3873,60,6.76,23.260000000000005,-21.39000000000003,44.650000000000034
2002-06-13,2002,FIFA World Cup,1.0,Costa Rica,Brazil,2.0,5.0,-1,True,1749.0,1851.4,-102.5,1749.0,0.3567,60,-21.4,-20.85000000000001,67.28999999999999,-88.14
2002-06-13,2002,FIFA World Cup,1.0,Ecuador,Croatia,1.0,0.0,1,True,1658.8,1807.0,-148.1,1658.8,0.2989,60,42.07,10.18,-23.590000000000003,33.77
2002-06-13,2002,FIFA World Cup,1.0,Mexico,Italy,1.0,1.0,0,True,1834.2,1865.5,-31.3,1834.2,0.455,60,2.7,64.19000000000001,-49.21000000000002,113.40000000000003
2002-06-13,2002,FIFA World Cup,1.0,Turkey,China PR,3.0,0.0,1,True,1679.2,1666.1,13.1,1679.2,0.5189,60,28.87,10.570000000000004,-95.12,105.69000000000001
2002-06-14,2002,FIFA World Cup,1.0,Belgium,Russia,3.0,2.0,1,True,1769.2,1721.3,47.9,1769.2,0.5685,60,25.89,47.09999999999999,-32.30000000000002,79.4
2002-06-14,2002,FIFA World Cup,1.0,Japan,Tunisia,2.0,0.0,1,False,1764.1,1650.4,113.7,1864.1,0.7738,60,13.57,17.019999999999982,-41.550000000000004,58.569999999999986
2002-06-14,2002,FIFA World Cup,1.0,South Korea,Portugal,1.0,0.0,1,False,1729.5,1836.2,-106.8,1829.5,0.4903,60,30.58,35.849999999999994,-52.91999999999999,88.76999999999998
2002-06-14,2002,FIFA World Cup,1.0,Poland,United States,3.0,1.0,1,True,1637.5,1772.6,-135.2,1637.5,0.3147,60,41.12,-3.2400000000000375,0.46999999999999176,-3.7100000000000293
2002-06-15,2002,FIFA World Cup,1.0,Denmark,England,0.0,3.0,-1,True,1848.0,1828.2,19.8,1848.0,0.5284,60,-31.71,30.88000000000001,59.630000000000024,-28.750000000000014
2002-06-15,2002,FIFA World Cup,1.0,Germany,Paraguay,1.0,0.0,1,True,1839.1,1701.8,137.3,1839.1,0.688,60,18.72,73.25999999999998,4.940000000000005,68.31999999999996
2002-06-16,2002,FIFA World Cup,1.0,Spain,Republic of Ireland,1.0,1.0,0,True,1892.8,1795.9,96.9,1892.8,0.636,60,-8.16,45.42000000000001,21.38000000000001,24.04
2002-06-16,2002,FIFA World Cup,1.0,Sweden,Senegal,1.0,2.0,-1,True,1810.6,1750.3,60.4,1810.6,0.586,60,-35.16,3.490000000000009,97.67999999999998,-94.18999999999997
2002-06-17,2002,FIFA World Cup,1.0,Brazil,Belgium,2.0,0.0,1,True,1872.8,1795.1,77.8,1872.8,0.6101,60,23.4,85.56999999999998,6.359999999999989,79.21
2002-06-17,2002,FIFA World Cup,1.0,Mexico,United States,0.0,2.0,-1,True,1836.9,1731.5,105.4,1836.9,0.6471,60,-38.83,17.600000000000016,35.679999999999986,-18.07999999999997
2002-06-18,2002,FIFA World Cup,1.0,Japan,Turkey,0.0,1.0,-1,False,1777.7,1708.1,69.6,1877.7,0.7263,60,-43.58,-16.94000000000002,48.35,-65.29000000000002
2002-06-18,2002,FIFA World Cup,1.0,South Korea,Italy,2.0,1.0,1,False,1760.0,1862.8,-102.8,1860.0,0.496,60,30.24,66.8,-72.42000000000002,139.22000000000003
2002-06-21,2002,FIFA World Cup,1.0,England,Brazil,1.0,2.0,-1,True,1859.9,1896.2,-36.3,1859.9,0.448,60,-26.88,33.20000000000002,109.39999999999998,-76.19999999999996
2002-06-21,2002,FIFA World Cup,1.0,Germany,United States,1.0,0.0,1,True,1857.9,1770.3,87.5,1857.9,0.6234,60,22.6,92.07999999999998,22.049999999999983,70.03
2002-06-22,2002,FIFA World Cup,1.0,Senegal,Turkey,0.0,1.0,-1,True,1785.4,1751.7,33.8,1785.4,0.5484,60,-32.91,54.34999999999999,92.57,-38.220000000000006
2002-06-22,2002,FIFA World Cup,1.0,South Korea,Spain,0.0,0.0,0,False,1790.3,1884.7,-94.4,1890.3,0.5081,60,-0.49,72.65999999999998,42.02,30.63999999999998
2002-06-25,2002,FIFA World Cup,1.0,South Korea,Germany,0.0,1.0,-1,False,1789.8,1880.5,-90.7,1889.8,0.5134,60,-30.81,23.67999999999999,98.22999999999999,-74.55
2002-06-26,2002,FIFA World Cup,1.0,Brazil,Turkey,1.0,0.0,1,True,1923.1,1784.6,138.5,1923.1,0.6894,60,18.64,108.13999999999997,93.83000000000001,14.30999999999996
2002-06-29,2002,FIFA World Cup,1.0,South Korea,Turkey,2.0,3.0,-1,False,1759.0,1765.9,-6.9,1859.0,0.6308,60,-37.85,-8.330000000000009,124.57,-132.9
2002-06-30,2002,FIFA World Cup,1.0,Germany,Brazil,0.0,2.0,-1,True,1911.3,1941.7,-30.5,1911.3,0.4563,60,-27.38,74.51999999999998,117.69999999999999,-43.18000000000001
2006-06-09,2006,FIFA World Cup,1.0,Germany,Costa Rica,4.0,2.0,1,False,1828.5,1688.2,140.4,1928.5,0.7996,60,12.03,19.729999999999983,-39.81000000000002,59.54
2006-06-09,2006,FIFA World Cup,1.0,Poland,Ecuador,0.0,2.0,-1,True,1750.3,1670.7,79.6,1750.3,0.6126,60,-36.75,-56.21000000000003,13.719999999999999,-69.93000000000004
2006-06-10,2006,FIFA World Cup,1.0,England,Paraguay,1.0,0.0,1,True,1879.7,1740.9,138.8,1879.7,0.6898,60,18.61,38.780000000000015,-15.869999999999989,54.650000000000006
2006-06-10,2006,FIFA World Cup,1.0,Trinidad and Tobago,Sweden,0.0,0.0,0,True,1621.6,1776.2,-154.6,1621.6,0.2911,60,12.53,-14.410000000000013,-38.75999999999999,24.34999999999998
2006-06-10,2006,FIFA World Cup,1.0,Argentina,Ivory Coast,2.0,1.0,1,True,1867.0,1772.0,95.0,1867.0,0.6334,60,22.0,8.07999999999997,-23.460000000000004,31.539999999999974
2006-06-11,2006,FIFA World Cup,1.0,Angola,Portugal,0.0,1.0,-1,True,1649.2,1817.3,-168.1,1649.2,0.2753,60,-16.52,-14.609999999999992,17.580000000000005,-32.19
2006-06-11,2006,FIFA World Cup,1.0,Mexico,Iran,3.0,1.0,1,True,1816.5,1810.3,6.3,1816.5,0.509,60,29.46,22.760000000000005,-18.019999999999985,40.77999999999999
2006-06-11,2006,FIFA World Cup,1.0,Serbia,Netherlands,0.0,1.0,-1,True,1745.3,1878.6,-133.3,1745.3,0.317,60,-19.02,-6.670000000000002,29.700000000000006,-36.370000000000005
2006-06-12,2006,FIFA World Cup,1.0,Australia,Japan,3.0,1.0,1,True,1830.4,1756.0,74.4,1830.4,0.6054,60,23.68,42.99,-48.99000000000002,91.98000000000002
2006-06-12,2006,FIFA World Cup,1.0,Italy,Ghana,2.0,0.0,1,True,1857.2,1644.5,212.7,1857.2,0.7729,60,13.63,11.289999999999994,10.419999999999996,0.8699999999999974
2006-06-12,2006,FIFA World Cup,1.0,United States,Czech Republic,0.0,3.0,-1,True,1798.0,1878.9,-80.9,1798.0,0.3857,60,-23.14,-40.30000000000002,33.72000000000001,-74.02000000000004
2006-06-13,2006,FIFA World Cup,1.0,Brazil,Croatia,1.0,0.0,1,True,1913.6,1775.1,138.5,1913.6,0.6894,60,18.64,34.38999999999997,-33.370000000000005,67.75999999999998
2006-06-13,2006,FIFA World Cup,1.0,France,Switzerland,0.0,0.0,0,True,1872.9,1727.4,145.5,1872.9,0.6979,60,-11.88,-14.96000000000001,26.82,-41.78000000000001
2006-06-13,2006,FIFA World Cup,1.0,South Korea,Togo,2.0,1.0,1,True,1711.4,1606.2,105.2,1711.4,0.647,60,21.18,12.119999999999992,-50.84,62.959999999999994
2006-06-14,2006,FIFA World Cup,1.0,Germany,Poland,1.0,0.0,1,False,1840.5,1713.5,127.0,1940.5,0.787,60,12.78,25.269999999999982,-50.81000000000003,76.08000000000001
2006-06-14,2006,FIFA World Cup,1.0,Spain,Ukraine,4.0,0.0,1,True,1867.8,1717.6,150.3,1867.8,0.7037,60,17.78,28.6,-0.7500000000000107,29.350000000000012
2006-06-14,2006,FIFA World Cup,1.0,Tunisia,Saudi Arabia,2.0,2.0,0,True,1721.8,1619.5,102.3,1721.8,0.6431,60,-8.59,-16.169999999999998,0.13999999999997925,-16.309999999999977
2006-06-15,2006,FIFA World Cup,1.0,Ecuador,Costa Rica,3.0,0.0,1,True,1707.4,1676.1,31.3,1707.4,0.5449,60,27.31,44.45,-61.96000000000002,106.41000000000003
2006-06-15,2006,FIFA World Cup,1.0,England,Trinidad and Tobago,2.0,0.0,1,True,1898.3,1634.1,264.2,1898.3,0.8207,60,10.76,38.93000000000002,-21.55000000000001,60.48000000000003
2006-06-15,2006,FIFA World Cup,1.0,Sweden,Paraguay,1.0,0.0,1,True,1763.7,1722.3,41.4,1763.7,0.5593,60,26.44,-6.489999999999988,-34.499999999999986,28.009999999999998
2006-06-16,2006,FIFA World Cup,1.0,Argentina,Serbia,6.0,0.0,1,True,1889.0,1726.3,162.7,1889.0,0.7184,60,16.89,35.57999999999997,-34.39,69.96999999999997
2006-06-16,2006,FIFA World Cup,1.0,Mexico,Angola,0.0,0.0,0,True,1846.0,1632.6,213.4,1846.0,0.7735,60,-16.41,3.1200000000000045,-5.619999999999994,8.739999999999998
2006-06-16,2006,FIFA World Cup,1.0,Netherlands,Ivory Coast,2.0,1.0,1,True,1897.6,1750.0,147.6,1897.6,0.7005,60,17.97,44.25000000000001,-36.27,80.52000000000001
2006-06-17,2006,FIFA World Cup,1.0,Czech Republic,Ghana,0.0,2.0,-1,True,1902.0,1630.8,271.2,1902.0,0.8265,60,-49.59,-16.809999999999988,65.03,-81.83999999999999
2006-06-17,2006,FIFA World Cup,1.0,Italy,United States,1.0,1.0,0,True,1870.8,1774.8,96.0,1870.8,0.6347,60,-8.08,6.669999999999993,-26.270000000000024,32.94000000000002
2006-06-17,2006,FIFA World Cup,1.0,Portugal,Iran,2.0,0.0,1,True,1833.8,1780.8,53.0,1833.8,0.5757,60,25.46,49.02000000000001,-44.079999999999984,93.1
